Name;Model 1;Inputs ;4;Outputs;2;Layers;4;Sets;12;(set custom values in red)  (set custom values for input and output for each set);;;;;;;;;;;;;;;;
INP 0 ID;INP 1 ID;INP 2 ID;INP 3 ID;INP 4 ID;INP 5 ID;INP 6 ID;INP 7 ID;INP 8 ID;INP 9 ID;INP 10 ID;INP 11 ID;;;;;;;;;;;;;;;
0;1;2;3;4;-1;-1;-1;-1;-1;-1;-1;;;;;Input ID Label;;;;Range;Info;;;;;
OUT 0 ID;OUT 1 ID;OUT 2 ID;OUT 3 ID;OUT 4 ID;OUT 5 ID;OUT 6 ID;OUT 7 ID;OUT 8 ID;OUT 9 ID;OUT 10 ID;OUT 11 ID;;;;;0;Up Collision Sensor;;;[-1,1];< 0 MoveAwayFrom   0 no collision    > 0 MoveTo;;;;;
0;1;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;;;;;1;Down Collision Sensor;;;[-1,1];< 0 MoveAwayFrom   0 no collision    > 0 MoveTo;;;;;
Set;0;;;;;;;;;;;;;;;2;Right Collision Sensor;;;[-1,1];< 0 MoveAwayFrom   0 no collision    > 0 MoveTo;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;3;Left Collision Sensor;;;[-1,1];< 0 MoveAwayFrom   0 no collision    > 0 MoveTo;;;;;
Inputs g(z())L0;;0;0;0;0;0;0;0;0;0;0;0;0;;;4;Calories;;;[0,1];;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;5;FoodFill;;;[0,1];;;;;;
Outputs(y);;0,3;0;0;0;0;0;0;0;0;0;0;0;;;6;RNG;;;[-1,1];;;;;;
Set;1;;;;;;;;;;;;;;;7;Velocity;;;[0,1];;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;8;CollisionWithObject;;;[-1,1];0 = noCollision;;< 0 AggroObjCollision;;;< 0 PassiveObjCollision
Inputs g(z())L0;;1;0;0;0;0;0;0;0;0;0;0;0;;;9;HP;;;[0,1];;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;10;ClosestObjDist;;;[-1,1];N < 0  No Object In Bounds;;;;;
Outputs(y);;-1;0;0;0;0;0;0;0;0;0;0;0;;;11;ClosestPOI Dist;;;[-1,1];N < 0  No Object In Bounds;;;;;
Set;2;;;;;;;;;;;;;;;;;;;;;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;Output ID Label;;;;Range;Info;;;;;
Inputs g(z())L1;;0;1;0;0;0;0;0;0;0;0;0;0;;;0;Velocity;;;[-1,1];;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;1;LeftRightRotation;;;[-1,1];;;;;;
Outputs(y);;0,3;1;0;0;0;0;0;0;0;0;0;0;;;2;;;;[0,1];;;;;;
Set;3;;;;;;;;;;;;;;;3;;;;[-1,1];;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;4;;;;[-1,1];;;;;;
Inputs g(z())L1;;0;0;1;0;0;0;0;0;0;0;0;0;;;5;;;;[-1,1];;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;6;;;;[-1,1];;;;;;
Outputs(y);;1;0;0;0;0;0;0;0;0;0;0;0;;;7;;;;[-1,1];;;;;;
Set;4;;;;;;;;;;;;;;;8;;;;[-1,1];;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;9;;;;[-1,1];;;;;;
Inputs g(z())L1;;0;0;0;1;0;0;0;0;0;0;0;0;;;10;;;;[-1,1];;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;11;;;;[-1,1];;;;;;
Outputs(y);;0,3;-1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Set;5;;;;;;;;;;;;;;;;;;;;;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;;;;;;;;;;;
Inputs g(z())L1;;0;1;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;;;;;;;;;;;
Outputs(y);;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Set;6;;;;;;;;;;;;;;;;;;;;;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;;;;;;;;;;;
Inputs g(z())L1;;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;;;;;;;;;;;
Outputs(y);;1;-1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Set;7;;;;;;;;;;;;;;;;;;;;;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;;;;;;;;;;;
Inputs g(z())L1;;1;1;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;;;;;;;;;;;
Outputs(y);;-1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Set;8;;;;;;;;;;;;;;;;;;;;;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;;;;;;;;;;;
Inputs g(z())L1;;-1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Output Label;;Output 0;Output 1;Output 2;Output 3;Output 4;Output 5;Output 6;Output 7;Output 8;Output 9;Output 10;Output 11;;;;;;;;;;;;;
Outputs(y);;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Set;9;;;;;;;;;;;;;;;;;;;;;;;;;
Input Label;;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;;;;;;;;;;;;;
Inputs g(z())L1;;0;-1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
